chrXIII	870073	872625	-1	YMR302C	YME2
chrXIII	873291	874337	-1	YMR303C	ADH2
chrXIII	874987	878679	1	YMR304W	UBP15
chrXIII	879063	880232	-1	YMR305C	SCW10
chrXIII	881159	886516	1	YMR306W	FKS3
chrXIII	887003	888682	1	YMR307W	GAS1
chrXIII	888952	892221	-1	YMR308C	PSE1
chrXIII	892988	895426	-1	YMR309C	NIP1
chrXIII	896914	897603	-1	YMR311C	GLC8
chrXIII	898405	899226	1	YMR312W	ELP6
chrXIII	899379	901307	-1	YMR313C	TGL3
chrXIII	901709	902413	1	YMR314W	PRE5
chrXIII	902800	903849	1	YMR315W
chrXIII	904825	905835	1	YMR316W	DIA1
chrXIII	911061	912143	-1	YMR318C	ADH6
chrXIII	912880	914538	-1	YMR319C	FET4
chrXIII	918366	919079	-1	YMR322C	SNO4
chrXIII	920088	921401	1	YMR323W	ERR3
chrXIII	922641	923015	1	YMR325W	PAU19
chrXIV	371	6098	-1	YNL339C	YRF1-6
chrXIV	8330	9475	1	YNL336W	COS1
chrXIV	11452	12129	1	YNL335W	DDI3
chrXIV	12208	12876	-1	YNL334C	SNO2
chrXIV	13267	14163	1	YNL333W	SNZ2
chrXIV	14832	15854	1	YNL332W	THI12
chrXIV	16118	17248	-1	YNL331C	AAD14
chrXIV	18001	19302	-1	YNL330C	RPD3
chrXIV	19541	22633	-1	YNL329C	PEX6
chrXIV	22834	23274	-1	YNL328C	MDJ2
chrXIV	24048	27173	1	YNL327W	EGT2
chrXIV	27337	28347	-1	YNL326C	PFA3
chrXIV	28739	31378	-1	YNL325C	FIG4
chrXIV	31944	33188	1	YNL323W	LEM3
chrXIV	33294	34235	-1	YNL322C	KRE1
chrXIV	34696	37422	1	YNL321W	VNX1
chrXIV	38707	40329	-1	YNL318C	HXT14
chrXIV	40619	42016	1	YNL317W	PFS2
chrXIV	42071	43075	-1	YNL316C	PHA2
chrXIV	43324	44280	-1	YNL315C	ATP11
chrXIV	44447	45214	1	YNL314W	DAL82
chrXIV	45308	48022	-1	YNL313C	EMW1
chrXIV	48287	49216	1	YNL312W	RFA2
chrXIV	49397	51688	-1	YNL311C	SKP2
chrXIV	51907	52431	-1	YNL310C	ZIM17
chrXIV	52662	53924	1	YNL309W	STB1
chrXIV	54122	55897	-1	YNL308C	KRI1
chrXIV	56446	57573	-1	YNL307C	MCK1
chrXIV	58155	58808	1	YNL306W	MRPS18
chrXIV	58898	59791	-1	YNL305C	BXI1
chrXIV	60297	61550	1	YNL304W	YPT11
chrXIV	61958	62943	-1	YNL302C	RPS19B
chrXIV	63570	64562	-1	YNL301C	RPL18B
chrXIV	66517	68445	1	YNL299W	TRF5
chrXIV	68915	71443	1	YNL298W	CLA4
chrXIV	71673	76583	-1	YNL297C	MON2
chrXIV	78659	80260	-1	YNL294C	RIM21
chrXIV	80640	82541	1	YNL293W	MSB3
chrXIV	82806	84017	1	YNL292W	PUS4
chrXIV	84169	85815	-1	YNL291C	MID1
chrXIV	86218	87240	1	YNL290W	RFC3
chrXIV	87897	88736	1	YNL289W	PCL1
chrXIV	90303	91424	1	YNL288W	CAF40
chrXIV	91994	94801	1	YNL287W	SEC21
chrXIV	95223	96080	1	YNL286W	CUS2
chrXIV	103134	104102	-1	YNL284C	MRPL10
chrXIV	105184	106695	-1	YNL283C	WSC2
chrXIV	107687	108274	1	YNL282W	POP3
chrXIV	108467	108928	1	YNL281W	HCH1
chrXIV	109095	110411	-1	YNL280C	ERG24
chrXIV	110917	112902	1	YNL279W	PRM1
chrXIV	113271	116453	1	YNL278W	CAF120
chrXIV	117349	118809	1	YNL277W	MET2
chrXIV	119268	120998	1	YNL275W	BOR1
chrXIV	121118	122170	-1	YNL274C	GOR1
chrXIV	122883	126599	1	YNL273W	TOF1
chrXIV	126805	129084	-1	YNL272C	SEC2
chrXIV	129522	135383	-1	YNL271C	BNI1
chrXIV	135940	137661	-1	YNL270C	ALP1
chrXIV	137699	138094	1	YNL269W	BSC4
chrXIV	138550	140385	1	YNL268W	LYP1
chrXIV	140878	144078	1	YNL267W	PIK1
chrXIV	144280	145281	-1	YNL265C	IST1
chrXIV	145563	146615	-1	YNL264C	PDR17
chrXIV	146896	147840	-1	YNL263C	YIF1
chrXIV	148212	154880	1	YNL262W	POL2
chrXIV	155100	156539	1	YNL261W	ORC5
chrXIV	156859	157455	-1	YNL260C	LTO1
chrXIV	157644	157865	-1	YNL259C	ATX1
chrXIV	158109	160373	-1	YNL258C	DSL1
chrXIV	160631	164320	-1	YNL257C	SIP3
chrXIV	164623	167097	1	YNL256W	FOL1
chrXIV	167329	167790	-1	YNL255C	GIS2
chrXIV	168043	169248	-1	YNL254C	RTC4
chrXIV	170018	171286	1	YNL253W	TEX1
chrXIV	171441	172286	-1	YNL252C	MRPL17
chrXIV	172588	174315	-1	YNL251C	NRD1
chrXIV	175410	179348	1	YNL250W	RAD50
chrXIV	179394	181022	-1	YNL249C	MPA43
chrXIV	181361	182608	-1	YNL248C	RPA49
chrXIV	182875	185178	1	YNL247W
chrXIV	185460	186349	1	YNL246W	VPS75
chrXIV	186346	186885	-1	YNL245C	CWC25
chrXIV	187170	187496	-1	YNL244C	SUI1
chrXIV	188051	190957	1	YNL243W	SLA2
chrXIV	191324	196102	1	YNL242W	ATG2
chrXIV	196426	197943	-1	YNL241C	ZWF1
chrXIV	198502	199977	-1	YNL240C	NAR1
chrXIV	200569	201933	1	YNL239W	LAP3
chrXIV	202428	204872	1	YNL238W	KEX2
chrXIV	205188	206567	1	YNL237W	YTP1
chrXIV	206930	209854	1	YNL236W	SIN4
chrXIV	210233	211513	1	YNL234W
chrXIV	211922	214600	1	YNL233W	BNI4
chrXIV	214923	215801	1	YNL232W	CSL4
chrXIV	215987	217042	-1	YNL231C	PDR16
chrXIV	217523	218662	-1	YNL230C	ELA1
chrXIV	219137	220201	-1	YNL229C	URE2
chrXIV	220659	222431	-1	YNL227C	JJJ1
chrXIV	222724	224469	-1	YNL225C	CNM67
chrXIV	224796	227099	-1	YNL224C	SQS1
chrXIV	227370	228854	1	YNL223W	ATG4
chrXIV	229094	229714	1	YNL222W	SSU72
chrXIV	231068	233695	-1	YNL221C	POP1
chrXIV	234413	235714	1	YNL220W	ADE12
chrXIV	235996	237663	-1	YNL219C	ALG9
chrXIV	238238	240001	1	YNL218W	MGS1
chrXIV	240331	241311	1	YNL217W	PPN2
chrXIV	241689	244172	1	YNL216W	RAP1
chrXIV	244468	245430	1	YNL215W	IES2
chrXIV	245617	246216	1	YNL214W	PEX17
chrXIV	246460	247104	-1	YNL213C	RRG9
chrXIV	247461	249809	1	YNL212W	VID27
chrXIV	250931	251743	1	YNL210W	MER1
chrXIV	252059	253900	1	YNL209W	SSB2
chrXIV	254418	255017	1	YNL208W
chrXIV	255353	256630	1	YNL207W	RIO2
chrXIV	256788	258155	-1	YNL206C	RTT106
chrXIV	258375	259277	-1	YNL204C	SPS18
chrXIV	259578	260456	1	YNL202W	SPS19
chrXIV	260627	263203	-1	YNL201C	PSY2
chrXIV	263713	264453	-1	YNL200C	NNR1
chrXIV	264926	266530	-1	YNL199C	GCR2
chrXIV	267608	269593	-1	YNL197C	WHI3
chrXIV	270275	271171	-1	YNL196C	SLZ1
chrXIV	272710	273615	-1	YNL194C
chrXIV	276502	279897	1	YNL192W	CHS1
chrXIV	280432	281505	1	YNL191W	DUG3
chrXIV	282395	283009	1	YNL190W
chrXIV	284260	285888	1	YNL189W	SRP1
chrXIV	286308	287609	1	YNL188W	KAR1
chrXIV	287994	289067	1	YNL187W	SWT21
chrXIV	289498	291876	1	YNL186W	UBP10
chrXIV	292193	292669	-1	YNL185C	MRPL19
chrXIV	293137	295509	-1	YNL183C	NPR1
chrXIV	295960	297627	-1	YNL182C	IPI3
chrXIV	299654	300649	-1	YNL180C	RHO5
chrXIV	302680	303402	1	YNL178W	RPS3
chrXIV	303686	304615	-1	YNL177C	MRPL22
chrXIV	305070	306980	-1	YNL176C	TDA7
chrXIV	307401	308612	-1	YNL175C	NOP13
chrXIV	308957	310057	-1	YNL173C	MDG1
chrXIV	310636	315882	1	YNL172W	APC1
chrXIV	316169	317671	-1	YNL169C	PSD1
chrXIV	319416	321359	-1	YNL167C	SKO1
chrXIV	322219	323565	-1	YNL166C	BNI5
chrXIV	325265	326320	-1	YNL164C	IBD2
chrXIV	326741	330073	-1	YNL163C	RIA1
chrXIV	331322	332154	1	YNL162W	RPL42A
chrXIV	332597	334867	1	YNL161W	CBK1
chrXIV	336545	337609	1	YNL160W	YGP1
chrXIV	338478	339347	-1	YNL159C	ASI2
chrXIV	339612	340208	1	YNL158W	PGA1
chrXIV	340352	340858	1	YNL157W	IGO1
chrXIV	341069	341968	-1	YNL156C	NSG2
chrXIV	342516	343340	1	YNL155W	CUZ1
chrXIV	343636	345276	-1	YNL154C	YCK2
chrXIV	345669	346058	-1	YNL153C	GIM3
chrXIV	346313	347542	1	YNL152W	INN1
chrXIV	347766	348521	-1	YNL151C	RPC31
chrXIV	349367	349756	-1	YNL149C	PGA2
chrXIV	349907	350671	-1	YNL148C	ALF1
chrXIV	350940	351383	1	YNL147W	LSM7
chrXIV	352414	352530	1	YNL145W	MFA2
chrXIV	357453	358952	1	YNL142W	MEP2
chrXIV	359596	360639	1	YNL141W	AAH1
chrXIV	360924	365717	-1	YNL139C	THO2
chrXIV	366033	366412	1	YNL138W-A	YSF3
chrXIV	366741	368321	1	YNL138W	SRV2
chrXIV	368595	370055	-1	YNL137C	NAM9
chrXIV	370368	371645	1	YNL136W	EAF7
chrXIV	371882	372226	-1	YNL135C	FPR1
chrXIV	372451	373581	-1	YNL134C
chrXIV	374171	374692	-1	YNL133C	FYV6
chrXIV	375321	378491	1	YNL132W	KRE33
chrXIV	378767	379225	1	YNL131W	TOM22
chrXIV	379558	380831	-1	YNL130C	CPT1
chrXIV	381480	382202	1	YNL129W	NRK1
chrXIV	382359	383663	1	YNL128W	TEP1
chrXIV	383987	386848	1	YNL127W	FAR11
chrXIV	387227	389767	1	YNL126W	SPC98
chrXIV	390146	392167	-1	YNL125C	ESBP6
chrXIV	392892	394370	1	YNL124W	NAF1
chrXIV	394685	397678	1	YNL123W	NMA111
chrXIV	398023	398370	-1	YNL122C
chrXIV	398684	400537	-1	YNL121C	TOM70
chrXIV	401040	402521	1	YNL119W	NCS2
chrXIV	402652	405564	-1	YNL118C	DCP2
chrXIV	406358	408022	1	YNL117W	MLS1
chrXIV	408341	409909	1	YNL116W	DMA2
chrXIV	412771	413199	1	YNL113W	RPC19
chrXIV	413639	416281	1	YNL112W	DBP2
chrXIV	416940	417302	-1	YNL111C	CYB5
chrXIV	417826	418488	-1	YNL110C	NOP15
chrXIV	419014	419826	-1	YNL108C
chrXIV	420098	420778	1	YNL107W	YAF9
chrXIV	420944	424495	-1	YNL106C	INP52
chrXIV	424895	426754	-1	YNL104C	LEU4
chrXIV	427735	429753	1	YNL103W	MET4
chrXIV	430087	434493	1	YNL102W	POL1
chrXIV	434999	437140	1	YNL101W	AVT4
chrXIV	437613	438317	1	YNL100W	MIC27
chrXIV	438567	439283	-1	YNL099C	OCA1
chrXIV	439602	440570	-1	YNL098C	RAS2
chrXIV	441366	442358	-1	YNL097C	PHO23
chrXIV	443398	444315	-1	YNL096C	RPS7B
chrXIV	447611	449374	1	YNL094W	APP1
chrXIV	449868	450530	1	YNL093W	YPT53
chrXIV	450871	452073	1	YNL092W
chrXIV	452408	456130	1	YNL091W	NST1
chrXIV	456565	457143	1	YNL090W	RHO2
chrXIV	457704	461990	1	YNL088W	TOP2
chrXIV	462411	465947	1	YNL087W	TCB2
chrXIV	466334	466642	1	YNL086W	SNN1
chrXIV	467131	469623	1	YNL085W	MKT1
chrXIV	470053	471102	-1	YNL084C	END3
chrXIV	471377	472861	1	YNL083W	SAL1
chrXIV	473391	476012	1	YNL082W	PMS1
chrXIV	476188	476619	-1	YNL081C	SWS2
chrXIV	476932	478032	-1	YNL080C	EOS1
chrXIV	478566	479165	-1	YNL079C	TPM1
chrXIV	479768	480991	1	YNL078W	NIS1
chrXIV	481391	482977	1	YNL077W	APJ1
chrXIV	483556	485310	1	YNL076W	MKS1
chrXIV	485607	486479	1	YNL075W	IMP4
chrXIV	486766	488124	-1	YNL074C	MLF3
chrXIV	488386	490116	1	YNL073W	MSK1
chrXIV	490317	491240	1	YNL072W	RNH201
chrXIV	491523	492971	1	YNL071W	LAT1
chrXIV	493366	493548	1	YNL070W	TOM7
chrXIV	493956	495001	-1	YNL069C	RPL16B
chrXIV	495701	498289	-1	YNL068C	FKH2
chrXIV	499681	500256	1	YNL067W	RPL9B
chrXIV	501515	502777	1	YNL066W	SUN4
chrXIV	503724	505484	1	YNL065W	AQR1
chrXIV	505868	507097	-1	YNL064C	YDJ1
chrXIV	507758	508702	1	YNL063W	MTQ1
chrXIV	508776	510212	-1	YNL062C	GCD10
chrXIV	510540	512396	1	YNL061W	NOP2
chrXIV	512668	514935	-1	YNL059C	ARP5
chrXIV	517249	517842	1	YNL056W	OCA2
chrXIV	517994	518845	-1	YNL055C	POR1
chrXIV	526086	529583	1	YNL054W	VAC7
chrXIV	529942	531411	1	YNL053W	MSG5
chrXIV	531725	532186	1	YNL052W	COX5A
chrXIV	532659	533870	1	YNL051W	COG5
chrXIV	535281	537911	-1	YNL049C	SFB2
chrXIV	538173	539819	1	YNL048W	ALG11
chrXIV	539911	541881	-1	YNL047C	SLM2
chrXIV	542963	544978	1	YNL045W	LAP2
chrXIV	545268	545877	1	YNL044W	YIP3
chrXIV	548100	549290	1	YNL042W	BOP3
chrXIV	549468	551987	-1	YNL041C	COG6
chrXIV	553380	554750	1	YNL040W
chrXIV	555048	556832	1	YNL039W	BDP1
chrXIV	557020	557783	1	YNL038W	GPI15
chrXIV	557920	559002	-1	YNL037C	IDH1
chrXIV	559814	560479	1	YNL036W	NCE103
chrXIV	568522	569691	-1	YNL035C
chrXIV	574506	575351	1	YNL032W	SIW14
chrXIV	575640	576050	-1	YNL031C	HHT2
chrXIV	576727	577038	1	YNL030W	HHF2
chrXIV	577205	578773	-1	YNL029C	KTR5
chrXIV	579580	581616	1	YNL027W	CRZ1
chrXIV	581920	583374	1	YNL026W	SAM50
chrXIV	584320	585291	-1	YNL025C	SSN8
chrXIV	586602	586820	-1	YNL024C-A	KSH1
chrXIV	588263	591160	-1	YNL023C	FAP1
chrXIV	591427	592899	-1	YNL022C	RCM1
chrXIV	593227	595347	1	YNL021W	HDA1
chrXIV	595623	597539	-1	YNL020C	ARK1
chrXIV	602907	604268	1	YNL016W	PUB1
chrXIV	605384	605611	1	YNL015W	PBI2
chrXIV	606319	609453	1	YNL014W	HEF3
chrXIV	609686	611665	1	YNL012W	SPO1
chrXIV	613635	614360	1	YNL010W	PYP1
chrXIV	614821	616083	1	YNL009W	IDP3
chrXIV	616211	618241	-1	YNL008C	ASI3
chrXIV	618507	619565	-1	YNL007C	SIS1
chrXIV	620067	620978	1	YNL006W	LST8
chrXIV	621313	622428	-1	YNL005C	MRP7
chrXIV	622915	624621	1	YNL004W	HRB1
chrXIV	624975	625829	-1	YNL003C	PET8
chrXIV	626174	627142	-1	YNL002C	RLP7
chrXIV	627456	628616	1	YNL001W	DOM34
chrXIV	629622	631061	-1	YNR001C	CIT1
chrXIV	633008	633856	-1	YNR002C	ATO2
chrXIV	634344	635297	-1	YNR003C	RPC34
chrXIV	635943	636383	1	YNR004W	SWM2
chrXIV	636986	638854	1	YNR006W	VPS27
chrXIV	639182	640114	-1	YNR007C	ATG3
chrXIV	640396	642381	1	YNR008W	LRO1
chrXIV	642690	643439	1	YNR009W	NRM1
chrXIV	643744	644193	1	YNR010W	CSE2
chrXIV	644320	646950	-1	YNR011C	PRP2
chrXIV	647432	648937	1	YNR012W	URK1
chrXIV	649028	651712	-1	YNR013C	PHO91
chrXIV	653387	654541	1	YNR015W	SMM1
chrXIV	654673	661374	-1	YNR016C	ACC1
chrXIV	662913	663581	1	YNR017W	TIM23
chrXIV	664270	664944	1	YNR018W	RCF2
chrXIV	665339	667267	1	YNR019W	ARE2
chrXIV	667410	668222	-1	YNR020C	ATP23
chrXIV	669774	670193	-1	YNR022C	MRPL50
chrXIV	670418	672118	1	YNR023W	SNF12
chrXIV	672409	672969	1	YNR024W	MPP6
chrXIV	673274	674689	-1	YNR026C	SEC12
chrXIV	674923	675876	1	YNR027W	BUD17
chrXIV	676177	677103	1	YNR028W	CPR8
chrXIV	678799	680454	1	YNR030W	ALG12
chrXIV	680694	685433	-1	YNR031C	SSK2
chrXIV	686010	687116	1	YNR032W	PPG1
chrXIV	687243	687464	-1	YNR032C-A	HUB1
chrXIV	687635	689998	1	YNR033W	ABZ1
chrXIV	690321	691286	1	YNR034W	SOL1
chrXIV	692561	692857	1	YNR034W-A	EGO4
chrXIV	693019	694047	-1	YNR035C	ARC35
chrXIV	694361	694822	-1	YNR036C	MRPS12
chrXIV	695052	695327	-1	YNR037C	RSM19
chrXIV	695595	697484	1	YNR038W	DBP6
chrXIV	697614	699431	-1	YNR039C	ZRG17
chrXIV	700541	701659	-1	YNR041C	COQ2
chrXIV	701895	703085	1	YNR043W	MVD1
chrXIV	703699	705876	1	YNR044W	AGA1
chrXIV	706139	707608	1	YNR045W	PET494
chrXIV	707788	708195	1	YNR046W	TRM112
chrXIV	708523	711204	1	YNR047W	FPK1
chrXIV	711630	712811	1	YNR048W
chrXIV	713023	713655	-1	YNR049C	MSO1
chrXIV	714048	715388	-1	YNR050C	LYS9
chrXIV	716780	718327	-1	YNR051C	BRE5
chrXIV	719346	720647	-1	YNR052C	POP2
chrXIV	721120	723112	-1	YNR053C	NOG2
chrXIV	723356	724306	-1	YNR054C	ESF2
chrXIV	728426	730186	-1	YNR055C	HOL1
chrXIV	731618	733303	-1	YNR056C	BIO5
chrXIV	733356	734069	-1	YNR057C	BIO4
chrXIV	734291	735733	1	YNR058W	BIO3
chrXIV	736803	738545	1	YNR059W	MNT4
chrXIV	739951	742110	1	YNR060W	FRE4
chrXIV	742881	743540	-1	YNR061C
chrXIV	749136	750008	-1	YNR064C
chrXIV	755746	759099	-1	YNR067C	DSE4
chrXIV	761123	762592	-1	YNR069C	BSC5
chrXIV	765375	769376	1	YNR070W	PDR18
chrXIV	772657	774351	1	YNR072W	HXT17
chrXIV	774792	776300	-1	YNR073C	MAN2
chrXIV	777602	778738	-1	YNR074C	AIF1
chrXIV	779916	781040	1	YNR075W	COS10
chrXIV	781918	782280	1	YNR076W	PAU6
chrXV	1647	2078	-1	YOL165C	AAD15
chrXV	6175	8115	1	YOL164W	BDS1
chrXV	11549	11911	-1	YOL161C	PAU20
chrXV	15233	15505	-1	YOL159C-A
chrXV	17281	17796	-1	YOL159C	CSS3
chrXV	19491	21311	-1	YOL158C	ENB1
chrXV	22525	24294	-1	YOL157C	IMA2
chrXV	25273	26976	1	YOL156W	HXT11
chrXV	28703	31606	-1	YOL155C	HPF1
chrXV	34658	35407	1	YOL154W	ZPS1
chrXV	40748	42610	1	YOL152W	FRE7
chrXV	43694	44722	1	YOL151W	GRE2
chrXV	44938	45633	1	YOL149W	DCP1
chrXV	45760	47574	-1	YOL148C	SPT20
chrXV	47933	48643	-1	YOL147C	PEX11
chrXV	48864	49448	1	YOL146W	PSF3
chrXV	49555	52788	-1	YOL145C	CTR9
chrXV	53098	54552	1	YOL144W	NOP8
chrXV	54595	55104	-1	YOL143C	RIB4
chrXV	55558	56280	1	YOL142W	RRP40
chrXV	56452	58539	1	YOL141W	PPM2
chrXV	58759	60030	1	YOL140W	ARG8
chrXV	60383	61024	-1	YOL139C	CDC33
chrXV	61325	65350	-1	YOL138C	RTC1
chrXV	65621	67114	1	YOL137W	BSC6
chrXV	67561	68754	-1	YOL136C	PFK27
chrXV	69376	70044	-1	YOL135C	MED7
chrXV	70325	70690	1	YOL133W	HRT1
chrXV	71300	72715	1	YOL132W	GAS4
chrXV	74400	76979	1	YOL130W	ALR1
chrXV	77560	78114	1	YOL129W	VPS68
chrXV	78352	79479	-1	YOL128C	YGK3
chrXV	80348	81190	1	YOL127W	RPL25
chrXV	81787	82920	-1	YOL126C	MDH2
chrXV	83834	85264	1	YOL125W	TRM13
chrXV	85456	86757	-1	YOL124C	TRM11
chrXV	87844	89448	1	YOL123W	HRP1
chrXV	89692	91419	-1	YOL122C	SMF1
chrXV	92026	92850	-1	YOL121C	RPS19A
chrXV	93395	94402	-1	YOL120C	RPL18A
chrXV	94856	96361	-1	YOL119C	MCH4
chrXV	97551	99488	1	YOL117W	RRI2
chrXV	99809	100957	1	YOL116W	MSN1
chrXV	101475	103229	1	YOL115W	PAP2
chrXV	103317	103925	-1	YOL114C	PTH4
chrXV	104326	106293	1	YOL113W	SKM1
chrXV	106710	108188	1	YOL112W	MSB4
chrXV	108258	108896	-1	YOL111C	MDY2
chrXV	109176	109889	1	YOL110W	SHR5
chrXV	110297	110638	1	YOL109W	ZEO1
chrXV	111431	111886	-1	YOL108C	INO4
chrXV	114138	115808	-1	YOL105C	WSC3
chrXV	116396	117454	-1	YOL104C	NDJ1
chrXV	124001	125830	1	YOL103W	ITR2
chrXV	125997	126689	-1	YOL102C	TPT1
chrXV	126982	127920	-1	YOL101C	IZH4
chrXV	129237	132482	1	YOL100W	PKH2
chrXV	132725	135838	-1	YOL098C	SDD3
chrXV	136527	137825	-1	YOL097C	WRS1
chrXV	138107	139045	-1	YOL096C	COQ3
chrXV	139227	141347	-1	YOL095C	HMI1
chrXV	141584	142555	-1	YOL094C	RFC4
chrXV	142815	143696	1	YOL093W	TRM10
chrXV	144204	145130	1	YOL092W	YPQ1
chrXV	145334	147163	1	YOL091W	SPO21
chrXV	147382	150276	1	YOL090W	MSH2
chrXV	150398	153490	-1	YOL089C	HAL9
chrXV	153912	154745	-1	YOL088C	MPD2
chrXV	155287	158637	-1	YOL087C	DUF1
chrXV	159173	159445	1	YOL086W-A	MHF1
chrXV	159548	160594	-1	YOL086C	ADH1
chrXV	162356	165331	1	YOL084W	PHM7
chrXV	165714	166952	1	YOL083W	ATG34
chrXV	168727	169974	1	YOL082W	ATG19
chrXV	171070	180309	1	YOL081W	IRA2
chrXV	180558	181427	-1	YOL080C	REX4
chrXV	181682	185212	1	YOL078W	AVO1
chrXV	185438	185644	1	YOL077W-A	ATP19
chrXV	185848	186723	-1	YOL077C	BRX1
chrXV	187024	189414	1	YOL076W	MDM20
chrXV	189658	193542	-1	YOL075C
chrXV	193832	194800	-1	YOL073C	DSC2
chrXV	194970	196337	1	YOL072W	THP1
chrXV	196507	196995	1	YOL071W	SDH5
chrXV	197220	198725	-1	YOL070C	NBA1
chrXV	198942	200297	1	YOL069W	NUF2
chrXV	200368	201879	-1	YOL068C	HST1
chrXV	201985	202518	-1	YOL067C	RTG1
chrXV	202696	204471	-1	YOL066C	RIB2
chrXV	204731	205885	-1	YOL065C	INP54
chrXV	206103	207176	-1	YOL064C	MET22
chrXV	207392	210265	-1	YOL063C	CRT10
chrXV	210520	211995	-1	YOL062C	APM4
chrXV	212244	213734	1	YOL061W	PRS5
chrXV	214017	216137	-1	YOL060C	MAM3
chrXV	217126	218448	1	YOL059W	GPD2
chrXV	219211	220473	1	YOL058W	ARG1
chrXV	220767	222902	1	YOL057W
chrXV	223268	224179	1	YOL056W	GPM3
chrXV	224420	226075	-1	YOL055C	THI20
chrXV	228614	229834	1	YOL054W	PSH1
chrXV	230085	231272	1	YOL053W	AIM39
chrXV	231570	231755	-1	YOL052C-A	DDR2
chrXV	232446	233636	-1	YOL052C	SPE2
chrXV	234940	238185	1	YOL051W	GAL11
chrXV	238619	240094	1	YOL049W	GSH2
chrXV	240204	241310	-1	YOL048C	RRT8
chrXV	241614	242747	-1	YOL047C	LDS2
chrXV	243497	246802	1	YOL045W	PSK2
chrXV	247150	248301	1	YOL044W	PEX15
chrXV	248392	249534	-1	YOL043C	NTG2
chrXV	249825	250916	1	YOL042W	NGL1
chrXV	251267	252646	-1	YOL041C	NOP12
chrXV	253149	253577	-1	YOL040C	RPS15
chrXV	254297	254617	1	YOL039W	RPP2A
chrXV	255337	256101	1	YOL038W	PRE6
chrXV	259923	263204	1	YOL034W	SMC5
chrXV	263475	265085	1	YOL033W	MSE1
chrXV	265429	266169	1	YOL032W	OPI10
chrXV	266264	267529	-1	YOL031C	SIL1
chrXV	268187	269641	1	YOL030W	GAS5
chrXV	270633	271370	-1	YOL028C	YAP7
chrXV	272003	273724	-1	YOL027C	MDM38
chrXV	274012	274353	-1	YOL026C	MIM1
chrXV	274957	276939	1	YOL025W	LAG2
chrXV	278056	280086	1	YOL023W	IFM1
chrXV	280272	281498	-1	YOL022C	TSR4
chrXV	282421	285426	-1	YOL021C	DIS3
chrXV	286172	287950	1	YOL020W	TAT2
chrXV	290881	292074	-1	YOL018C	TLG2
chrXV	292529	294673	1	YOL017W	ESC8
chrXV	294777	296120	-1	YOL016C	CMK2
chrXV	297078	298838	1	YOL015W	IRC10
chrXV	301380	303035	-1	YOL013C	HRD1
chrXV	303579	303983	-1	YOL012C	HTZ1
chrXV	305349	307409	1	YOL011W	PLB3
chrXV	307938	309041	1	YOL010W	RCL1
chrXV	309324	310139	-1	YOL009C	MDM12
chrXV	310312	310935	1	YOL008W	COQ10
chrXV	311342	312367	-1	YOL007C	CSI2
chrXV	313078	315387	-1	YOL006C	TOP1
chrXV	315813	316175	-1	YOL005C	RPB11
chrXV	316938	321548	1	YOL004W	SIN3
chrXV	321858	322994	-1	YOL003C	PFA4
chrXV	323411	324364	-1	YOL002C	IZH2
chrXV	325249	326130	1	YOL001W	PHO80
chrXV	326832	329033	1	YOR001W	RRP6
chrXV	329417	331051	1	YOR002W	ALG6
chrXV	331455	332891	1	YOR003W	YSP3
chrXV	333592	334356	1	YOR004W	UTP23
chrXV	334509	337343	-1	YOR005C	DNL4
chrXV	337680	338621	-1	YOR006C	TSR3
chrXV	338938	339978	-1	YOR007C	SGT2
chrXV	341278	342414	-1	YOR008C	SLG1
chrXV	344335	345798	1	YOR009W	TIR4
chrXV	346195	346950	-1	YOR010C	TIR2
chrXV	349679	353863	1	YOR011W	AUS1
chrXV	357674	359947	1	YOR014W	RTS1
chrXV	360461	361084	-1	YOR016C	ERP4
chrXV	361412	363814	1	YOR017W	PET127
chrXV	364369	366882	1	YOR018W	ROD1
chrXV	368127	370319	1	YOR019W
chrXV	370524	370844	-1	YOR020C	HSP10
chrXV	372798	373439	-1	YOR021C	SFM1
chrXV	373710	375857	-1	YOR022C	DDL1
chrXV	376012	377712	-1	YOR023C	AHC1
chrXV	378219	379562	1	YOR025W	HST3
chrXV	379781	380806	1	YOR026W	BUB3
chrXV	381053	382822	1	YOR027W	STI1
chrXV	383533	384420	-1	YOR028C	CIN5
chrXV	386825	388684	1	YOR030W	DFG16
chrXV	389771	391075	-1	YOR032C	HMS1
chrXV	392416	394524	-1	YOR033C	EXO1
chrXV	394837	397086	-1	YOR034C	AKR2
chrXV	397735	400104	-1	YOR035C	SHE4
chrXV	400348	401214	1	YOR036W	PEP12
chrXV	401555	402655	1	YOR037W	CYC2
chrXV	402761	405388	-1	YOR038C	HIR2
chrXV	405768	406544	1	YOR039W	CKB2
chrXV	407064	407921	1	YOR040W	GLO4
chrXV	408425	409660	1	YOR042W	CUE5
chrXV	410870	412330	1	YOR043W	WHI2
chrXV	413007	413480	1	YOR044W	IRC23
chrXV	413852	414037	1	YOR045W	TOM6
chrXV	414459	415907	-1	YOR046C	DBP5
chrXV	416347	417681	-1	YOR047C	STD1
chrXV	418630	421650	-1	YOR048C	RAT1
chrXV	422668	423732	-1	YOR049C	RSB1
chrXV	424846	426084	-1	YOR051C	ETT1
chrXV	426772	427224	-1	YOR052C	TMC1
chrXV	427833	429857	-1	YOR054C	VHS3
